712	0.08	0.56	0.16	0.2	1
713	0.09	0.56	0.15	0.2	1
714	0.09	0.56	0.15	0.2	1
715	0.09	0.56	0.15	0.2	1
716	0.09	0.56	0.15	0.2	1
717	0.08	0.56	0.16	0.2	1
718	0.08	0.56	0.16	0.2	1
719	0.08	0.56	0.16	0.2	1
720	0.08	0.56	0.16	0.2	1
721	0.08	0.55	0.17	0.2	1
722	0.08	0.56	0.16	0.2	1
723	0.08	0.55	0.17	0.2	1
724	0.08	0.55	0.17	0.2	1
725	0.08	0.55	0.17	0.2	1
726	0.08	0.54	0.18	0.2	1
727	0.08	0.54	0.18	0.2	1
728	0.08	0.54	0.18	0.2	1
729	0.08	0.54	0.18	0.2	1
730	0.08	0.54	0.18	0.2	1
731	0.08	0.54	0.18	0.2	1
732	0.08	0.55	0.17	0.2	1
733	0.08	0.55	0.17	0.2	1
734	0.08	0.55	0.17	0.2	1
735	0.08	0.54	0.18	0.2	1
736	0.08	0.54	0.18	0.2	1
737	0.08	0.54	0.18	0.2	1
738	0.08	0.54	0.18	0.2	1
739	0.08	0.53	0.19	0.2	1
740	0.08	0.53	0.19	0.2	1
741	0.08	0.54	0.18	0.2	1
742	0.08	0.53	0.19	0.2	1
743	0.08	0.53	0.19	0.2	1
744	0.08	0.54	0.18	0.2	1
745	0.07	0.54	0.19	0.2	1
746	0.07	0.54	0.19	0.2	1
747	0.07	0.54	0.19	0.2	1
748	0.07	0.54	0.19	0.2	1
749	0.07	0.55	0.18	0.2	1
750	0.07	0.56	0.17	0.2	1
751	0.06	0.56	0.18	0.2	1
752	0.06	0.55	0.19	0.2	1
753	0.06	0.55	0.19	0.2	1
754	0.06	0.55	0.19	0.2	1
755	0.06	0.54	0.2	0.2	1
756	0.05	0.54	0.21	0.2	1
757	0.05	0.53	0.22	0.2	1
758	0.05	0.53	0.22	0.2	1
759	0.05	0.54	0.21	0.2	1
760	0.05	0.54	0.21	0.2	1
761	0.05	0.54	0.21	0.2	1
762	0.05	0.54	0.21	0.2	1
763	0.06	0.54	0.2	0.2	1
764	0.06	0.54	0.2	0.2	1
765	0.06	0.54	0.2	0.2	1
766	0.05	0.54	0.21	0.2	1
767	0.05	0.53	0.22	0.2	1
768	0.05	0.53	0.22	0.2	1
769	0.05	0.53	0.22	0.2	1
770	0.05	0.53	0.22	0.2	1
771	0.05	0.54	0.21	0.2	1
772	0.05	0.55	0.2	0.2	1
773	0.05	0.55	0.2	0.2	1
774	0.05	0.55	0.2	0.2	1
775	0.05	0.55	0.2	0.2	1
776	0.05	0.55	0.2	0.2	1
777	0.06	0.55	0.19	0.2	1
778	0.06	0.56	0.18	0.2	1
779	0.06	0.55	0.19	0.2	1
780	0.06	0.55	0.19	0.2	1
781	0.06	0.55	0.19	0.2	1
782	0.06	0.54	0.2	0.2	1
783	0.06	0.54	0.2	0.2	1
784	0.06	0.54	0.2	0.2	1
785	0.06	0.54	0.2	0.2	1
786	0.07	0.54	0.19	0.2	1
787	0.07	0.54	0.19	0.2	1
788	0.08	0.54	0.18	0.2	1
789	0.08	0.54	0.18	0.2	1
790	0.08	0.54	0.18	0.2	1
791	0.08	0.54	0.18	0.2	1
792	0.08	0.54	0.18	0.2	1
793	0.08	0.54	0.18	0.2	1
794	0.08	0.54	0.18	0.2	1
795	0.08	0.54	0.18	0.2	1
796	0.08	0.54	0.18	0.2	1
797	0.08	0.54	0.18	0.2	1
798	0.08	0.54	0.18	0.2	1
799	0.08	0.55	0.17	0.2	1
800	0.08	0.56	0.16	0.2	1
801	0.08	0.56	0.16	0.2	1
802	0.08	0.56	0.16	0.2	1
803	0.09	0.56	0.15	0.2	1
804	0.08	0.56	0.16	0.2	1
805	0.08	0.55	0.17	0.2	1
806	0.08	0.55	0.17	0.2	1
807	0.08	0.55	0.17	0.2	1
808	0.08	0.55	0.17	0.2	1
809	0.08	0.56	0.16	0.2	1
810	0.09	0.56	0.15	0.2	1
811	0.09	0.56	0.15	0.2	1
812	0.09	0.56	0.15	0.2	1
813	0.09	0.56	0.15	0.2	1
814	0.08	0.56	0.16	0.2	1
815	0.08	0.56	0.16	0.2	1
816	0.08	0.56	0.16	0.2	1
817	0.07	0.56	0.17	0.2	1
818	0.07	0.55	0.18	0.2	1
819	0.06	0.55	0.19	0.2	1
820	0.06	0.55	0.19	0.2	1
821	0.06	0.54	0.2	0.2	1
822	0.07	0.54	0.19	0.2	1
823	0.07	0.53	0.2	0.2	1
824	0.07	0.53	0.2	0.2	1
825	0.07	0.52	0.21	0.2	1
826	0.07	0.52	0.21	0.2	1
827	0.07	0.52	0.21	0.2	1
828	0.07	0.52	0.21	0.2	1
829	0.07	0.52	0.21	0.2	1
830	0.07	0.52	0.21	0.2	1
831	0.07	0.53	0.2	0.2	1
832	0.07	0.53	0.2	0.2	1
833	0.07	0.53	0.2	0.2	1
834	0.07	0.53	0.2	0.2	1
835	0.07	0.53	0.2	0.2	1
836	0.07	0.52	0.21	0.2	1
837	0.07	0.52	0.21	0.2	1
838	0.08	0.52	0.2	0.2	1
839	0.08	0.52	0.2	0.2	1
840	0.08	0.52	0.2	0.2	1
841	0.08	0.52	0.2	0.2	1
842	0.08	0.52	0.2	0.2	1
843	0.08	0.52	0.2	0.2	1
844	0.08	0.52	0.2	0.2	1
845	0.08	0.53	0.19	0.2	1
846	0.08	0.53	0.19	0.2	1
847	0.08	0.53	0.19	0.2	1
848	0.08	0.53	0.19	0.2	1
849	0.09	0.53	0.18	0.2	1
850	0.09	0.53	0.18	0.2	1
851	0.09	0.53	0.18	0.2	1
852	0.09	0.54	0.17	0.2	1
853	0.1	0.54	0.16	0.2	1
854	0.11	0.54	0.15	0.2	1
855	0.11	0.54	0.15	0.2	1
856	0.11	0.53	0.16	0.2	1
857	0.11	0.52	0.17	0.2	1
858	0.12	0.52	0.16	0.2	1
859	0.12	0.52	0.16	0.2	1
860	0.12	0.52	0.16	0.2	1
861	0.12	0.52	0.16	0.2	1
862	0.12	0.52	0.16	0.2	1
863	0.12	0.52	0.16	0.2	1
864	0.12	0.52	0.16	0.2	1
865	0.12	0.53	0.15	0.2	1
866	0.12	0.53	0.15	0.2	1
867	0.12	0.53	0.15	0.2	1
868	0.12	0.52	0.16	0.2	1
869	0.12	0.51	0.17	0.2	1
870	0.12	0.52	0.16	0.2	1
871	0.11	0.52	0.17	0.2	1
872	0.11	0.53	0.16	0.2	1
873	0.11	0.53	0.16	0.2	1
874	0.11	0.53	0.16	0.2	1
875	0.11	0.53	0.16	0.2	1
876	0.11	0.53	0.16	0.2	1
877	0.11	0.53	0.16	0.2	1
878	0.11	0.53	0.16	0.2	1
879	0.11	0.53	0.16	0.2	1
880	0.11	0.53	0.16	0.2	1
881	0.11	0.54	0.15	0.2	1
882	0.1	0.54	0.16	0.2	1
883	0.1	0.53	0.17	0.2	1
884	0.1	0.52	0.18	0.2	1
885	0.1	0.51	0.19	0.2	1
886	0.1	0.51	0.19	0.2	1
887	0.1	0.51	0.19	0.2	1
888	0.11	0.51	0.18	0.2	1
889	0.11	0.51	0.18	0.2	1
890	0.11	0.51	0.18	0.2	1
891	0.11	0.51	0.18	0.2	1
892	0.11	0.52	0.17	0.2	1
893	0.11	0.52	0.17	0.2	1
894	0.11	0.52	0.17	0.2	1
895	0.11	0.53	0.16	0.2	1
896	0.11	0.53	0.16	0.2	1
897	0.11	0.53	0.16	0.2	1
898	0.11	0.52	0.17	0.2	1
899	0.11	0.51	0.18	0.2	1
900	0.11	0.51	0.18	0.2	1
901	0.11	0.51	0.18	0.2	1
902	0.11	0.51	0.18	0.2	1
903	0.1	0.51	0.19	0.2	1
904	0.1	0.5	0.2	0.2	1
905	0.1	0.5	0.2	0.2	1
906	0.1	0.49	0.21	0.2	1
907	0.09	0.49	0.22	0.2	1
908	0.09	0.48	0.23	0.2	1
909	0.09	0.49	0.22	0.2	1
910	0.09	0.49	0.22	0.2	1
911	0.09	0.5	0.21	0.2	1
912	0.09	0.5	0.21	0.2	1
913	0.09	0.5	0.21	0.2	1
914	0.09	0.5	0.21	0.2	1
915	0.09	0.5	0.21	0.2	1
916	0.09	0.5	0.21	0.2	1
917	0.08	0.5	0.22	0.2	1
918	0.09	0.5	0.21	0.2	1
919	0.08	0.5	0.22	0.2	1
920	0.08	0.5	0.22	0.2	1
921	0.08	0.51	0.21	0.2	1
922	0.08	0.51	0.21	0.2	1
923	0.08	0.5	0.22	0.2	1
924	0.07	0.5	0.23	0.2	1
925	0.07	0.51	0.22	0.2	1
926	0.07	0.51	0.22	0.2	1
927	0.07	0.52	0.21	0.2	1
928	0.07	0.52	0.21	0.2	1
929	0.07	0.52	0.21	0.2	1
930	0.07	0.52	0.21	0.2	1
931	0.07	0.52	0.21	0.2	1
932	0.06	0.52	0.22	0.2	1
933	0.06	0.52	0.22	0.2	1
934	0.06	0.53	0.21	0.2	1
935	0.07	0.53	0.2	0.2	1
936	0.07	0.53	0.2	0.2	1
937	0.07	0.52	0.21	0.2	1
938	0.07	0.51	0.22	0.2	1
939	0.07	0.51	0.22	0.2	1
940	0.07	0.51	0.22	0.2	1
941	0.08	0.51	0.21	0.2	1
942	0.08	0.51	0.21	0.2	1
943	0.08	0.51	0.21	0.2	1
944	0.08	0.5	0.22	0.2	1
945	0.08	0.5	0.22	0.2	1
946	0.08	0.49	0.23	0.2	1
947	0.08	0.49	0.23	0.2	1
948	0.09	0.49	0.22	0.2	1
949	0.09	0.49	0.22	0.2	1
950	0.08	0.49	0.23	0.2	1
951	0.08	0.48	0.24	0.2	1
952	0.07	0.48	0.25	0.2	1
953	0.07	0.48	0.25	0.2	1
954	0.06	0.48	0.26	0.2	1
955	0.06	0.48	0.26	0.2	1
956	0.06	0.47	0.27	0.2	1
957	0.07	0.47	0.26	0.2	1
958	0.07	0.46	0.27	0.2	1
959	0.07	0.46	0.27	0.2	1
960	0.07	0.46	0.27	0.2	1
961	0.07	0.46	0.27	0.2	1
962	0.08	0.46	0.26	0.2	1
963	0.08	0.46	0.26	0.2	1
964	0.08	0.46	0.26	0.2	1
965	0.08	0.46	0.26	0.2	1
966	0.08	0.45	0.27	0.2	1
967	0.08	0.45	0.27	0.2	1
968	0.08	0.45	0.27	0.2	1
969	0.08	0.45	0.27	0.2	1
970	0.08	0.45	0.27	0.2	1
971	0.08	0.45	0.27	0.2	1
972	0.08	0.45	0.27	0.2	1
973	0.08	0.44	0.28	0.2	1
974	0.08	0.44	0.28	0.2	1
975	0.09	0.44	0.27	0.2	1
976	0.08	0.44	0.28	0.2	1
977	0.07	0.44	0.29	0.2	1
978	0.07	0.44	0.29	0.2	1
979	0.07	0.44	0.29	0.2	1
980	0.07	0.43	0.3	0.2	1
981	0.07	0.42	0.31	0.2	1
982	0.07	0.42	0.31	0.2	1
983	0.07	0.41	0.32	0.2	1
984	0.07	0.42	0.31	0.2	1
985	0.07	0.42	0.31	0.2	1
986	0.07	0.43	0.3	0.2	1
987	0.07	0.43	0.3	0.2	1
988	0.07	0.42	0.31	0.2	1
989	0.07	0.42	0.31	0.2	1
990	0.07	0.42	0.31	0.2	1
991	0.07	0.42	0.31	0.2	1
992	0.07	0.42	0.31	0.2	1
993	0.07	0.42	0.31	0.2	1
994	0.07	0.42	0.31	0.2	1
995	0.06	0.42	0.32	0.2	1
996	0.06	0.42	0.32	0.2	1
997	0.06	0.42	0.32	0.2	1
998	0.06	0.42	0.32	0.2	1
999	0.07	0.42	0.31	0.2	1
1000	0.07	0.41	0.32	0.2	1
1001	0.07	0.41	0.32	0.2	1
1002	0.07	0.42	0.31	0.2	1
1003	0.07	0.42	0.31	0.2	1
1004	0.07	0.43	0.3	0.2	1
1005	0.07	0.44	0.29	0.2	1
1006	0.08	0.44	0.28	0.2	1
1007	0.08	0.44	0.28	0.2	1
1008	0.08	0.44	0.28	0.2	1
1009	0.08	0.45	0.27	0.2	1
1010	0.08	0.45	0.27	0.2	1
1011	0.08	0.46	0.26	0.2	1
1012	0.08	0.46	0.26	0.2	1
1013	0.08	0.46	0.26	0.2	1
1014	0.08	0.45	0.27	0.2	1
1015	0.08	0.45	0.27	0.2	1
1016	0.08	0.46	0.26	0.2	1
1017	0.08	0.46	0.26	0.2	1
1018	0.08	0.46	0.26	0.2	1
1019	0.09	0.46	0.25	0.2	1
1020	0.09	0.46	0.25	0.2	1
1021	0.09	0.46	0.25	0.2	1
1022	0.08	0.46	0.26	0.2	1
1023	0.08	0.46	0.26	0.2	1
1024	0.08	0.47	0.25	0.2	1
1025	0.08	0.47	0.25	0.2	1
1026	0.08	0.47	0.25	0.2	1
1027	0.08	0.46	0.26	0.2	1
1028	0.08	0.46	0.26	0.2	1
1029	0.08	0.46	0.26	0.2	1
1030	0.08	0.46	0.26	0.2	1
1031	0.08	0.46	0.26	0.2	1
1032	0.08	0.46	0.26	0.2	1
1033	0.08	0.47	0.25	0.2	1
1034	0.08	0.46	0.26	0.2	1
1035	0.08	0.47	0.25	0.2	1
1036	0.08	0.47	0.25	0.2	1
1037	0.08	0.47	0.25	0.2	1
1038	0.09	0.47	0.24	0.2	1
1039	0.09	0.47	0.24	0.2	1
1040	0.09	0.47	0.24	0.2	1
1041	0.09	0.47	0.24	0.2	1
1042	0.09	0.47	0.24	0.2	1
1043	0.09	0.46	0.25	0.2	1
1044	0.1	0.46	0.24	0.2	1
1045	0.1	0.46	0.24	0.2	1
1046	0.1	0.46	0.24	0.2	1
1047	0.1	0.46	0.24	0.2	1
1048	0.1	0.46	0.24	0.2	1
1049	0.11	0.46	0.23	0.2	1
1050	0.11	0.46	0.23	0.2	1
1051	0.11	0.47	0.22	0.2	1
1052	0.1	0.47	0.23	0.2	1
1053	0.1	0.47	0.23	0.2	1
1054	0.11	0.47	0.22	0.2	1
1055	0.1	0.47	0.23	0.2	1
1056	0.11	0.47	0.22	0.2	1
1057	0.11	0.47	0.22	0.2	1
1058	0.11	0.47	0.22	0.2	1
1059	0.11	0.47	0.22	0.2	1
1060	0.1	0.47	0.23	0.2	1
1061	0.1	0.47	0.23	0.2	1
1062	0.1	0.47	0.23	0.2	1
1063	0.1	0.47	0.23	0.2	1
1064	0.1	0.47	0.23	0.2	1
1065	0.1	0.47	0.23	0.2	1
1066	0.1	0.47	0.23	0.2	1
1067	0.1	0.46	0.24	0.2	1
1068	0.1	0.46	0.24	0.2	1
1069	0.1	0.47	0.23	0.2	1
1070	0.1	0.47	0.23	0.2	1
1071	0.1	0.47	0.23	0.2	1
1072	0.1	0.47	0.23	0.2	1
1073	0.1	0.46	0.24	0.2	1
1074	0.1	0.46	0.24	0.2	1
1075	0.1	0.46	0.24	0.2	1
1076	0.1	0.46	0.24	0.2	1
1077	0.1	0.46	0.24	0.2	1
1078	0.1	0.46	0.24	0.2	1
1079	0.1	0.46	0.24	0.2	1
1080	0.1	0.45	0.25	0.2	1
1081	0.1	0.44	0.26	0.2	1
1082	0.1	0.43	0.27	0.2	1
1083	0.11	0.43	0.26	0.2	1
1084	0.11	0.43	0.26	0.2	1
1085	0.12	0.43	0.25	0.2	1
1086	0.12	0.43	0.25	0.2	1
1087	0.12	0.42	0.26	0.2	1
1088	0.13	0.42	0.25	0.2	1
1089	0.13	0.42	0.25	0.2	1
1090	0.13	0.42	0.25	0.2	1
1091	0.13	0.43	0.24	0.2	1
1092	0.13	0.43	0.24	0.2	1
1093	0.13	0.43	0.24	0.2	1
1094	0.13	0.43	0.24	0.2	1
1095	0.13	0.43	0.24	0.2	1
1096	0.13	0.43	0.24	0.2	1
1097	0.13	0.43	0.24	0.2	1
1098	0.14	0.43	0.23	0.2	1
1099	0.14	0.44	0.22	0.2	1
1100	0.15	0.44	0.21	0.2	1
1101	0.15	0.44	0.21	0.2	1
1102	0.15	0.44	0.21	0.2	1
1103	0.15	0.43	0.22	0.2	1
1104	0.15	0.42	0.23	0.2	1
1105	0.15	0.42	0.23	0.2	1
1106	0.14	0.42	0.24	0.2	1
1107	0.13	0.42	0.25	0.2	1
1108	0.13	0.42	0.25	0.2	1
1109	0.14	0.42	0.24	0.2	1
1110	0.13	0.42	0.25	0.2	1
1111	0.13	0.43	0.24	0.2	1
1112	0.13	0.43	0.24	0.2	1
1113	0.13	0.43	0.24	0.2	1
1114	0.13	0.43	0.24	0.2	1
1115	0.13	0.43	0.24	0.2	1
1116	0.13	0.42	0.25	0.2	1
1117	0.13	0.42	0.25	0.2	1
1118	0.13	0.42	0.25	0.2	1
1119	0.13	0.42	0.25	0.2	1
1120	0.13	0.42	0.25	0.2	1
1121	0.13	0.42	0.25	0.2	1
1122	0.13	0.41	0.26	0.2	1
1123	0.13	0.41	0.26	0.2	1
1124	0.12	0.41	0.27	0.2	1
1125	0.12	0.42	0.26	0.2	1
1126	0.12	0.42	0.26	0.2	1
1127	0.11	0.42	0.27	0.2	1
1128	0.11	0.42	0.27	0.2	1
1129	0.11	0.42	0.27	0.2	1
1130	0.11	0.43	0.26	0.2	1
1131	0.11	0.43	0.26	0.2	1
1132	0.11	0.43	0.26	0.2	1
1133	0.11	0.42	0.27	0.2	1
1134	0.1	0.42	0.28	0.2	1
1135	0.1	0.43	0.27	0.2	1
1136	0.1	0.43	0.27	0.2	1
1137	0.1	0.42	0.28	0.2	1
1138	0.1	0.42	0.28	0.2	1
1139	0.1	0.43	0.27	0.2	1
1140	0.1	0.43	0.27	0.2	1
1141	0.1	0.44	0.26	0.2	1
1142	0.1	0.44	0.26	0.2	1
1143	0.11	0.44	0.25	0.2	1
1144	0.11	0.43	0.26	0.2	1
1145	0.11	0.42	0.27	0.2	1
1146	0.11	0.42	0.27	0.2	1
1147	0.12	0.42	0.26	0.2	1
1148	0.12	0.43	0.25	0.2	1
1149	0.12	0.42	0.26	0.2	1
1150	0.12	0.43	0.25	0.2	1
1151	0.12	0.42	0.26	0.2	1
1152	0.12	0.42	0.26	0.2	1
1153	0.12	0.42	0.26	0.2	1
1154	0.12	0.43	0.25	0.2	1
1155	0.12	0.42	0.26	0.2	1
1156	0.12	0.42	0.26	0.2	1
1157	0.12	0.41	0.27	0.2	1
1158	0.12	0.41	0.27	0.2	1
1159	0.12	0.41	0.27	0.2	1
1160	0.12	0.41	0.27	0.2	1
1161	0.12	0.4	0.28	0.2	1
1162	0.12	0.39	0.29	0.2	1
1163	0.12	0.39	0.29	0.2	1
1164	0.12	0.4	0.28	0.2	1
1165	0.12	0.4	0.28	0.2	1
1166	0.12	0.4	0.28	0.2	1
1167	0.12	0.4	0.28	0.2	1
1168	0.12	0.39	0.29	0.2	1
1169	0.12	0.39	0.29	0.2	1
1170	0.13	0.39	0.28	0.2	1
1171	0.13	0.39	0.28	0.2	1
1172	0.12	0.39	0.29	0.2	1
1173	0.12	0.39	0.29	0.2	1
1174	0.12	0.39	0.29	0.2	1
1175	0.12	0.38	0.3	0.2	1
1176	0.12	0.39	0.29	0.2	1
1177	0.12	0.38	0.3	0.2	1
1178	0.12	0.38	0.3	0.2	1
1179	0.11	0.38	0.31	0.2	1
1180	0.11	0.38	0.31	0.2	1
1181	0.11	0.39	0.3	0.2	1
1182	0.11	0.39	0.3	0.2	1
1183	0.1	0.39	0.31	0.2	1
1184	0.1	0.39	0.31	0.2	1
1185	0.1	0.39	0.31	0.2	1
1186	0.1	0.39	0.31	0.2	1
1187	0.11	0.39	0.3	0.2	1
1188	0.11	0.38	0.31	0.2	1
1189	0.11	0.38	0.31	0.2	1
1190	0.11	0.38	0.31	0.2	1
1191	0.11	0.38	0.31	0.2	1
1192	0.1	0.38	0.32	0.2	1
1193	0.1	0.37	0.33	0.2	1
1194	0.1	0.37	0.33	0.2	1
1195	0.09	0.37	0.34	0.2	1
1196	0.09	0.37	0.34	0.2	1
1197	0.09	0.37	0.34	0.2	1
1198	0.09	0.37	0.34	0.2	1
1199	0.09	0.38	0.33	0.2	1
1200	0.09	0.38	0.33	0.2	1
1201	0.09	0.37	0.34	0.2	1
1202	0.09	0.36	0.35	0.2	1
1203	0.09	0.37	0.34	0.2	1
1204	0.09	0.38	0.33	0.2	1
1205	0.09	0.37	0.34	0.2	1
1206	0.09	0.37	0.34	0.2	1
1207	0.09	0.37	0.34	0.2	1
1208	0.1	0.37	0.33	0.2	1
1209	0.1	0.36	0.34	0.2	1
1210	0.11	0.36	0.33	0.2	1
1211	0.12	0.36	0.32	0.2	1
1212	0.12	0.35	0.33	0.2	1
1213	0.12	0.35	0.33	0.2	1
1214	0.12	0.35	0.33	0.2	1
1215	0.12	0.35	0.33	0.2	1
1216	0.12	0.35	0.33	0.2	1
1217	0.12	0.34	0.34	0.2	1
1218	0.12	0.34	0.34	0.2	1
1219	0.12	0.33	0.35	0.2	1
1220	0.12	0.33	0.35	0.2	1
1221	0.12	0.32	0.36	0.2	1
1222	0.12	0.33	0.35	0.2	1
1223	0.11	0.33	0.36	0.2	1
1224	0.11	0.33	0.36	0.2	1
1225	0.1	0.33	0.37	0.2	1
1226	0.1	0.33	0.37	0.2	1
1227	0.1	0.32	0.38	0.2	1
1228	0.1	0.31	0.39	0.2	1
1229	0.1	0.32	0.38	0.2	1
1230	0.11	0.32	0.37	0.2	1
1231	0.11	0.32	0.37	0.2	1
1232	0.12	0.32	0.36	0.2	1
1233	0.12	0.31	0.37	0.2	1
1234	0.12	0.31	0.37	0.2	1
1235	0.12	0.3	0.38	0.2	1
1236	0.12	0.29	0.39	0.2	1
1237	0.12	0.29	0.39	0.2	1
1238	0.12	0.29	0.39	0.2	1
1239	0.13	0.29	0.38	0.2	1
1240	0.13	0.29	0.38	0.2	1
1241	0.13	0.3	0.37	0.2	1
1242	0.13	0.3	0.37	0.2	1
1243	0.14	0.3	0.36	0.2	1
1244	0.15	0.3	0.35	0.2	1
1245	0.15	0.3	0.35	0.2	1
1246	0.15	0.3	0.35	0.2	1
1247	0.16	0.3	0.34	0.2	1
1248	0.17	0.3	0.33	0.2	1
1249	0.17	0.29	0.34	0.2	1
1250	0.18	0.29	0.33	0.2	1
1251	0.17	0.29	0.34	0.2	1
1252	0.17	0.29	0.34	0.2	1
1253	0.17	0.29	0.34	0.2	1
1254	0.17	0.29	0.34	0.2	1
1255	0.17	0.28	0.35	0.2	1
1256	0.17	0.28	0.35	0.2	1
1257	0.17	0.29	0.34	0.2	1
1258	0.17	0.29	0.34	0.2	1
1259	0.18	0.29	0.33	0.2	1
1260	0.19	0.29	0.32	0.2	1
1261	0.2	0.29	0.31	0.2	1
1262	0.2	0.29	0.31	0.2	1
1263	0.2	0.3	0.3	0.2	1
1264	0.19	0.3	0.31	0.2	1
1265	0.19	0.3	0.31	0.2	1
1266	0.19	0.3	0.31	0.2	1
1267	0.19	0.3	0.31	0.2	1
1268	0.19	0.3	0.31	0.2	1
1269	0.19	0.29	0.32	0.2	1
1270	0.19	0.29	0.32	0.2	1
1271	0.2	0.29	0.31	0.2	1
1272	0.21	0.29	0.3	0.2	1
1273	0.2	0.29	0.31	0.2	1
1274	0.2	0.29	0.31	0.2	1
1275	0.2	0.29	0.31	0.2	1
1276	0.2	0.28	0.32	0.2	1
1277	0.2	0.28	0.32	0.2	1
1278	0.2	0.27	0.33	0.2	1
1279	0.19	0.27	0.34	0.2	1
1280	0.19	0.27	0.34	0.2	1
1281	0.19	0.26	0.35	0.2	1
1282	0.19	0.26	0.35	0.2	1
1283	0.19	0.26	0.35	0.2	1
1284	0.19	0.26	0.35	0.2	1
1285	0.2	0.26	0.34	0.2	1
1286	0.2	0.26	0.34	0.2	1
1287	0.2	0.26	0.34	0.2	1
1288	0.2	0.27	0.33	0.2	1
1289	0.2	0.27	0.33	0.2	1
1290	0.2	0.27	0.33	0.2	1
1291	0.2	0.27	0.33	0.2	1
1292	0.2	0.28	0.32	0.2	1
1293	0.21	0.28	0.31	0.2	1
1294	0.21	0.28	0.31	0.2	1
1295	0.21	0.28	0.31	0.2	1
1296	0.21	0.28	0.31	0.2	1
1297	0.21	0.27	0.32	0.2	1
1298	0.21	0.26	0.33	0.2	1
1299	0.21	0.26	0.33	0.2	1
1300	0.22	0.26	0.32	0.2	1
1301	0.22	0.26	0.32	0.2	1
1302	0.23	0.26	0.31	0.2	1
1303	0.23	0.26	0.31	0.2	1
1304	0.23	0.26	0.31	0.2	1
1305	0.23	0.26	0.31	0.2	1
1306	0.23	0.26	0.31	0.2	1
1307	0.23	0.26	0.31	0.2	1
1308	0.23	0.26	0.31	0.2	1
1309	0.23	0.26	0.31	0.2	1
1310	0.22	0.26	0.32	0.2	1
1311	0.22	0.26	0.32	0.2	1
1312	0.22	0.27	0.31	0.2	1
1313	0.23	0.27	0.3	0.2	1
1314	0.23	0.27	0.3	0.2	1
1315	0.23	0.27	0.3	0.2	1
1316	0.24	0.27	0.29	0.2	1
1317	0.24	0.27	0.29	0.2	1
1318	0.24	0.27	0.29	0.2	1
1319	0.24	0.26	0.3	0.2	1
1320	0.24	0.27	0.29	0.2	1
1321	0.25	0.27	0.28	0.2	1
1322	0.25	0.27	0.28	0.2	1
1323	0.26	0.27	0.27	0.2	1
1324	0.26	0.27	0.27	0.2	1
1325	0.25	0.27	0.28	0.2	1
1326	0.25	0.26	0.29	0.2	1
1327	0.25	0.26	0.29	0.2	1
1328	0.25	0.26	0.29	0.2	1
1329	0.25	0.26	0.29	0.2	1
1330	0.25	0.26	0.29	0.2	1
1331	0.24	0.26	0.3	0.2	1
1332	0.24	0.26	0.3	0.2	1
1333	0.25	0.26	0.29	0.2	1
1334	0.25	0.26	0.29	0.2	1
1335	0.25	0.26	0.29	0.2	1
1336	0.26	0.26	0.28	0.2	1
1337	0.26	0.26	0.28	0.2	1
1338	0.26	0.26	0.28	0.2	1
1339	0.26	0.25	0.29	0.2	1
1340	0.26	0.25	0.29	0.2	1
1341	0.27	0.25	0.28	0.2	1
1342	0.27	0.25	0.28	0.2	1
1343	0.27	0.25	0.28	0.2	1
1344	0.27	0.25	0.28	0.2	1
1345	0.27	0.24	0.29	0.2	1
1346	0.28	0.24	0.28	0.2	1
1347	0.28	0.24	0.28	0.2	1
1348	0.28	0.24	0.28	0.2	1
1349	0.28	0.24	0.28	0.2	1
1350	0.29	0.24	0.27	0.2	1
1351	0.29	0.24	0.27	0.2	1
1352	0.29	0.24	0.27	0.2	1
1353	0.29	0.23	0.28	0.2	1
1354	0.3	0.23	0.27	0.2	1
1355	0.31	0.23	0.26	0.2	1
1356	0.31	0.23	0.26	0.2	1
1357	0.31	0.23	0.26	0.2	1
1358	0.31	0.24	0.25	0.2	1
1359	0.31	0.25	0.24	0.2	1
1360	0.31	0.26	0.23	0.2	1
1361	0.31	0.26	0.23	0.2	1
1362	0.31	0.26	0.23	0.2	1
1363	0.3	0.26	0.24	0.2	1
1364	0.3	0.25	0.25	0.2	1
1365	0.29	0.25	0.26	0.2	1
1366	0.29	0.25	0.26	0.2	1
1367	0.29	0.24	0.27	0.2	1
1368	0.29	0.24	0.27	0.2	1
1369	0.29	0.24	0.27	0.2	1
1370	0.29	0.24	0.27	0.2	1
1371	0.29	0.24	0.27	0.2	1
1372	0.29	0.24	0.27	0.2	1
1373	0.29	0.25	0.26	0.2	1
1374	0.29	0.25	0.26	0.2	1
1375	0.3	0.25	0.25	0.2	1
1376	0.3	0.25	0.25	0.2	1
1377	0.3	0.24	0.26	0.2	1
1378	0.31	0.24	0.25	0.2	1
1379	0.32	0.24	0.24	0.2	1
1380	0.32	0.24	0.24	0.2	1
1381	0.32	0.24	0.24	0.2	1
1382	0.32	0.24	0.24	0.2	1
1383	0.32	0.24	0.24	0.2	1
1384	0.32	0.23	0.25	0.2	1
1385	0.32	0.23	0.25	0.2	1
1386	0.32	0.22	0.26	0.2	1
1387	0.32	0.22	0.26	0.2	1
1388	0.32	0.22	0.26	0.2	1
1389	0.31	0.22	0.27	0.2	1
1390	0.31	0.22	0.27	0.2	1
1391	0.31	0.22	0.27	0.2	1
